trade_date,signal_datetime_et,family,futures_root,available_report_date,as_of_date,official_release_datetime_et,cftc_contract_market_code,leveraged_money_net_pct_oi,leveraged_money_crowding_percentile,crowding_observation_count,crowding_eligible,quality_status
2022-01-26,2022-01-26T13:00:00,NASDAQ100,NQ,2022-01-18,2022-01-18,2022-01-21T15:30:00-05:00,209742,-0.008850345617234214,0.9487179487179487,156,True,PASS
2022-01-26,2022-01-26T13:00:00,RUSSELL2000,RTY,2022-01-18,2022-01-18,2022-01-21T15:30:00-05:00,239742,-0.06112180309639894,0.5064102564102564,156,True,PASS
2022-01-27,2022-01-27T13:00:00,SP500,ES,2022-01-18,2022-01-18,2022-01-21T15:30:00-05:00,13874A,-0.005623420442237213,0.9615384615384616,156,True,PASS
2022-01-27,2022-01-27T13:00:00,NASDAQ100,NQ,2022-01-18,2022-01-18,2022-01-21T15:30:00-05:00,209742,-0.008850345617234214,0.9487179487179487,156,True,PASS
2022-01-27,2022-01-27T13:00:00,RUSSELL2000,RTY,2022-01-18,2022-01-18,2022-01-21T15:30:00-05:00,239742,-0.06112180309639894,0.5064102564102564,156,True,PASS
2022-01-28,2022-01-28T13:00:00,SP500,ES,2022-01-18,2022-01-18,2022-01-21T15:30:00-05:00,13874A,-0.005623420442237213,0.9615384615384616,156,True,PASS
2022-01-28,2022-01-28T13:00:00,NASDAQ100,NQ,2022-01-18,2022-01-18,2022-01-21T15:30:00-05:00,209742,-0.008850345617234214,0.9487179487179487,156,True,PASS
2022-01-28,2022-01-28T13:00:00,RUSSELL2000,RTY,2022-01-18,2022-01-18,2022-01-21T15:30:00-05:00,239742,-0.06112180309639894,0.5064102564102564,156,True,PASS
2022-01-29,2022-01-29T13:00:00,SP500,ES,2022-01-25,2022-01-25,2022-01-28T15:30:00-05:00,13874A,0.045042219856006475,1.0,156,True,PASS
2022-01-29,2022-01-29T13:00:00,NASDAQ100,NQ,2022-01-25,2022-01-25,2022-01-28T15:30:00-05:00,209742,0.056647503359400365,1.0,156,True,PASS
2022-01-29,2022-01-29T13:00:00,RUSSELL2000,RTY,2022-01-25,2022-01-25,2022-01-28T15:30:00-05:00,239742,0.008313715332538168,0.9230769230769231,156,True,PASS
2022-01-30,2022-01-30T13:00:00,SP500,ES,2022-01-25,2022-01-25,2022-01-28T15:30:00-05:00,13874A,0.045042219856006475,1.0,156,True,PASS
2022-01-30,2022-01-30T13:00:00,NASDAQ100,NQ,2022-01-25,2022-01-25,2022-01-28T15:30:00-05:00,209742,0.056647503359400365,1.0,156,True,PASS
2022-01-30,2022-01-30T13:00:00,RUSSELL2000,RTY,2022-01-25,2022-01-25,2022-01-28T15:30:00-05:00,239742,0.008313715332538168,0.9230769230769231,156,True,PASS
2022-01-31,2022-01-31T13:00:00,SP500,ES,2022-01-25,2022-01-25,2022-01-28T15:30:00-05:00,13874A,0.045042219856006475,1.0,156,True,PASS
2022-01-31,2022-01-31T13:00:00,NASDAQ100,NQ,2022-01-25,2022-01-25,2022-01-28T15:30:00-05:00,209742,0.056647503359400365,1.0,156,True,PASS
2022-01-31,2022-01-31T13:00:00,RUSSELL2000,RTY,2022-01-25,2022-01-25,2022-01-28T15:30:00-05:00,239742,0.008313715332538168,0.9230769230769231,156,True,PASS
2022-02-01,2022-02-01T13:00:00,SP500,ES,2022-01-25,2022-01-25,2022-01-28T15:30:00-05:00,13874A,0.045042219856006475,1.0,156,True,PASS
2022-02-01,2022-02-01T13:00:00,NASDAQ100,NQ,2022-01-25,2022-01-25,2022-01-28T15:30:00-05:00,209742,0.056647503359400365,1.0,156,True,PASS
2022-02-01,2022-02-01T13:00:00,RUSSELL2000,RTY,2022-01-25,2022-01-25,2022-01-28T15:30:00-05:00,239742,0.008313715332538168,0.9230769230769231,156,True,PASS
2022-02-02,2022-02-02T13:00:00,SP500,ES,2022-01-25,2022-01-25,2022-01-28T15:30:00-05:00,13874A,0.045042219856006475,1.0,156,True,PASS
2022-02-02,2022-02-02T13:00:00,NASDAQ100,NQ,2022-01-25,2022-01-25,2022-01-28T15:30:00-05:00,209742,0.056647503359400365,1.0,156,True,PASS
2022-02-02,2022-02-02T13:00:00,RUSSELL2000,RTY,2022-01-25,2022-01-25,2022-01-28T15:30:00-05:00,239742,0.008313715332538168,0.9230769230769231,156,True,PASS
2022-02-03,2022-02-03T13:00:00,SP500,ES,2022-01-25,2022-01-25,2022-01-28T15:30:00-05:00,13874A,0.045042219856006475,1.0,156,True,PASS
2022-02-03,2022-02-03T13:00:00,NASDAQ100,NQ,2022-01-25,2022-01-25,2022-01-28T15:30:00-05:00,209742,0.056647503359400365,1.0,156,True,PASS
2022-02-03,2022-02-03T13:00:00,RUSSELL2000,RTY,2022-01-25,2022-01-25,2022-01-28T15:30:00-05:00,239742,0.008313715332538168,0.9230769230769231,156,True,PASS
2022-02-04,2022-02-04T13:00:00,SP500,ES,2022-01-25,2022-01-25,2022-01-28T15:30:00-05:00,13874A,0.045042219856006475,1.0,156,True,PASS
2022-02-04,2022-02-04T13:00:00,NASDAQ100,NQ,2022-01-25,2022-01-25,2022-01-28T15:30:00-05:00,209742,0.056647503359400365,1.0,156,True,PASS
2022-02-04,2022-02-04T13:00:00,RUSSELL2000,RTY,2022-01-25,2022-01-25,2022-01-28T15:30:00-05:00,239742,0.008313715332538168,0.9230769230769231,156,True,PASS
2022-02-05,2022-02-05T13:00:00,SP500,ES,2022-02-01,2022-02-01,2022-02-04T15:30:00-05:00,13874A,0.02137901171163006,0.9871794871794872,156,True,PASS
2022-02-05,2022-02-05T13:00:00,NASDAQ100,NQ,2022-02-01,2022-02-01,2022-02-04T15:30:00-05:00,209742,-0.03500129526101599,0.8076923076923077,156,True,PASS
2022-02-05,2022-02-05T13:00:00,RUSSELL2000,RTY,2022-02-01,2022-02-01,2022-02-04T15:30:00-05:00,239742,-0.04974694482162696,0.5769230769230769,156,True,PASS
2022-02-06,2022-02-06T13:00:00,SP500,ES,2022-02-01,2022-02-01,2022-02-04T15:30:00-05:00,13874A,0.02137901171163006,0.9871794871794872,156,True,PASS
2022-02-06,2022-02-06T13:00:00,NASDAQ100,NQ,2022-02-01,2022-02-01,2022-02-04T15:30:00-05:00,209742,-0.03500129526101599,0.8076923076923077,156,True,PASS
2022-02-06,2022-02-06T13:00:00,RUSSELL2000,RTY,2022-02-01,2022-02-01,2022-02-04T15:30:00-05:00,239742,-0.04974694482162696,0.5769230769230769,156,True,PASS
2022-02-07,2022-02-07T13:00:00,SP500,ES,2022-02-01,2022-02-01,2022-02-04T15:30:00-05:00,13874A,0.02137901171163006,0.9871794871794872,156,True,PASS
2022-02-07,2022-02-07T13:00:00,NASDAQ100,NQ,2022-02-01,2022-02-01,2022-02-04T15:30:00-05:00,209742,-0.03500129526101599,0.8076923076923077,156,True,PASS
2022-02-07,2022-02-07T13:00:00,RUSSELL2000,RTY,2022-02-01,2022-02-01,2022-02-04T15:30:00-05:00,239742,-0.04974694482162696,0.5769230769230769,156,True,PASS
2022-02-08,2022-02-08T13:00:00,SP500,ES,2022-02-01,2022-02-01,2022-02-04T15:30:00-05:00,13874A,0.02137901171163006,0.9871794871794872,156,True,PASS
2022-02-08,2022-02-08T13:00:00,NASDAQ100,NQ,2022-02-01,2022-02-01,2022-02-04T15:30:00-05:00,209742,-0.03500129526101599,0.8076923076923077,156,True,PASS
2022-02-08,2022-02-08T13:00:00,RUSSELL2000,RTY,2022-02-01,2022-02-01,2022-02-04T15:30:00-05:00,239742,-0.04974694482162696,0.5769230769230769,156,True,PASS
2022-02-09,2022-02-09T13:00:00,SP500,ES,2022-02-01,2022-02-01,2022-02-04T15:30:00-05:00,13874A,0.02137901171163006,0.9871794871794872,156,True,PASS
2022-02-09,2022-02-09T13:00:00,NASDAQ100,NQ,2022-02-01,2022-02-01,2022-02-04T15:30:00-05:00,209742,-0.03500129526101599,0.8076923076923077,156,True,PASS
2022-02-09,2022-02-09T13:00:00,RUSSELL2000,RTY,2022-02-01,2022-02-01,2022-02-04T15:30:00-05:00,239742,-0.04974694482162696,0.5769230769230769,156,True,PASS
2022-02-10,2022-02-10T13:00:00,SP500,ES,2022-02-01,2022-02-01,2022-02-04T15:30:00-05:00,13874A,0.02137901171163006,0.9871794871794872,156,True,PASS
2022-02-10,2022-02-10T13:00:00,NASDAQ100,NQ,2022-02-01,2022-02-01,2022-02-04T15:30:00-05:00,209742,-0.03500129526101599,0.8076923076923077,156,True,PASS
2022-02-10,2022-02-10T13:00:00,RUSSELL2000,RTY,2022-02-01,2022-02-01,2022-02-04T15:30:00-05:00,239742,-0.04974694482162696,0.5769230769230769,156,True,PASS
2022-02-11,2022-02-11T13:00:00,SP500,ES,2022-02-01,2022-02-01,2022-02-04T15:30:00-05:00,13874A,0.02137901171163006,0.9871794871794872,156,True,PASS
2022-02-11,2022-02-11T13:00:00,NASDAQ100,NQ,2022-02-01,2022-02-01,2022-02-04T15:30:00-05:00,209742,-0.03500129526101599,0.8076923076923077,156,True,PASS
2022-02-11,2022-02-11T13:00:00,RUSSELL2000,RTY,2022-02-01,2022-02-01,2022-02-04T15:30:00-05:00,239742,-0.04974694482162696,0.5769230769230769,156,True,PASS
2022-02-12,2022-02-12T13:00:00,SP500,ES,2022-02-08,2022-02-08,2022-02-11T15:30:00-05:00,13874A,0.026253065705312904,0.9935897435897436,156,True,PASS
2022-02-12,2022-02-12T13:00:00,NASDAQ100,NQ,2022-02-08,2022-02-08,2022-02-11T15:30:00-05:00,209742,0.014292008709527008,0.967948717948718,156,True,PASS
2022-02-12,2022-02-12T13:00:00,RUSSELL2000,RTY,2022-02-08,2022-02-08,2022-02-11T15:30:00-05:00,239742,-0.08337151262327892,0.36538461538461536,156,True,PASS
2022-02-13,2022-02-13T13:00:00,SP500,ES,2022-02-08,2022-02-08,2022-02-11T15:30:00-05:00,13874A,0.026253065705312904,0.9935897435897436,156,True,PASS
2022-02-13,2022-02-13T13:00:00,NASDAQ100,NQ,2022-02-08,2022-02-08,2022-02-11T15:30:00-05:00,209742,0.014292008709527008,0.967948717948718,156,True,PASS
2022-02-13,2022-02-13T13:00:00,RUSSELL2000,RTY,2022-02-08,2022-02-08,2022-02-11T15:30:00-05:00,239742,-0.08337151262327892,0.36538461538461536,156,True,PASS
2022-02-14,2022-02-14T13:00:00,SP500,ES,2022-02-08,2022-02-08,2022-02-11T15:30:00-05:00,13874A,0.026253065705312904,0.9935897435897436,156,True,PASS
2022-02-14,2022-02-14T13:00:00,NASDAQ100,NQ,2022-02-08,2022-02-08,2022-02-11T15:30:00-05:00,209742,0.014292008709527008,0.967948717948718,156,True,PASS
2022-02-14,2022-02-14T13:00:00,RUSSELL2000,RTY,2022-02-08,2022-02-08,2022-02-11T15:30:00-05:00,239742,-0.08337151262327892,0.36538461538461536,156,True,PASS
2022-02-15,2022-02-15T13:00:00,SP500,ES,2022-02-08,2022-02-08,2022-02-11T15:30:00-05:00,13874A,0.026253065705312904,0.9935897435897436,156,True,PASS
2022-02-15,2022-02-15T13:00:00,NASDAQ100,NQ,2022-02-08,2022-02-08,2022-02-11T15:30:00-05:00,209742,0.014292008709527008,0.967948717948718,156,True,PASS
2022-02-15,2022-02-15T13:00:00,RUSSELL2000,RTY,2022-02-08,2022-02-08,2022-02-11T15:30:00-05:00,239742,-0.08337151262327892,0.36538461538461536,156,True,PASS
2022-02-16,2022-02-16T13:00:00,SP500,ES,2022-02-08,2022-02-08,2022-02-11T15:30:00-05:00,13874A,0.026253065705312904,0.9935897435897436,156,True,PASS
2022-02-16,2022-02-16T13:00:00,NASDAQ100,NQ,2022-02-08,2022-02-08,2022-02-11T15:30:00-05:00,209742,0.014292008709527008,0.967948717948718,156,True,PASS
2022-02-16,2022-02-16T13:00:00,RUSSELL2000,RTY,2022-02-08,2022-02-08,2022-02-11T15:30:00-05:00,239742,-0.08337151262327892,0.36538461538461536,156,True,PASS
2022-02-17,2022-02-17T13:00:00,SP500,ES,2022-02-08,2022-02-08,2022-02-11T15:30:00-05:00,13874A,0.026253065705312904,0.9935897435897436,156,True,PASS
2022-02-17,2022-02-17T13:00:00,NASDAQ100,NQ,2022-02-08,2022-02-08,2022-02-11T15:30:00-05:00,209742,0.014292008709527008,0.967948717948718,156,True,PASS
2022-02-17,2022-02-17T13:00:00,RUSSELL2000,RTY,2022-02-08,2022-02-08,2022-02-11T15:30:00-05:00,239742,-0.08337151262327892,0.36538461538461536,156,True,PASS
2022-02-18,2022-02-18T13:00:00,SP500,ES,2022-02-08,2022-02-08,2022-02-11T15:30:00-05:00,13874A,0.026253065705312904,0.9935897435897436,156,True,PASS
2022-02-18,2022-02-18T13:00:00,NASDAQ100,NQ,2022-02-08,2022-02-08,2022-02-11T15:30:00-05:00,209742,0.014292008709527008,0.967948717948718,156,True,PASS
2022-02-18,2022-02-18T13:00:00,RUSSELL2000,RTY,2022-02-08,2022-02-08,2022-02-11T15:30:00-05:00,239742,-0.08337151262327892,0.36538461538461536,156,True,PASS
2022-02-19,2022-02-19T13:00:00,SP500,ES,2022-02-15,2022-02-15,2022-02-18T15:30:00-05:00,13874A,0.013446900204954228,0.967948717948718,156,True,PASS
2022-02-19,2022-02-19T13:00:00,NASDAQ100,NQ,2022-02-15,2022-02-15,2022-02-18T15:30:00-05:00,209742,0.02124647693318358,0.9743589743589743,156,True,PASS
2022-02-19,2022-02-19T13:00:00,RUSSELL2000,RTY,2022-02-15,2022-02-15,2022-02-18T15:30:00-05:00,239742,-0.10953587962495813,0.23717948717948717,156,True,PASS
2022-02-20,2022-02-20T13:00:00,SP500,ES,2022-02-15,2022-02-15,2022-02-18T15:30:00-05:00,13874A,0.013446900204954228,0.967948717948718,156,True,PASS
2022-02-20,2022-02-20T13:00:00,NASDAQ100,NQ,2022-02-15,2022-02-15,2022-02-18T15:30:00-05:00,209742,0.02124647693318358,0.9743589743589743,156,True,PASS
2022-02-20,2022-02-20T13:00:00,RUSSELL2000,RTY,2022-02-15,2022-02-15,2022-02-18T15:30:00-05:00,239742,-0.10953587962495813,0.23717948717948717,156,True,PASS
2022-02-21,2022-02-21T13:00:00,SP500,ES,2022-02-15,2022-02-15,2022-02-18T15:30:00-05:00,13874A,0.013446900204954228,0.967948717948718,156,True,PASS
2022-02-21,2022-02-21T13:00:00,NASDAQ100,NQ,2022-02-15,2022-02-15,2022-02-18T15:30:00-05:00,209742,0.02124647693318358,0.9743589743589743,156,True,PASS
2022-02-21,2022-02-21T13:00:00,RUSSELL2000,RTY,2022-02-15,2022-02-15,2022-02-18T15:30:00-05:00,239742,-0.10953587962495813,0.23717948717948717,156,True,PASS
2022-02-22,2022-02-22T13:00:00,SP500,ES,2022-02-15,2022-02-15,2022-02-18T15:30:00-05:00,13874A,0.013446900204954228,0.967948717948718,156,True,PASS
2022-02-22,2022-02-22T13:00:00,NASDAQ100,NQ,2022-02-15,2022-02-15,2022-02-18T15:30:00-05:00,209742,0.02124647693318358,0.9743589743589743,156,True,PASS
2022-02-22,2022-02-22T13:00:00,RUSSELL2000,RTY,2022-02-15,2022-02-15,2022-02-18T15:30:00-05:00,239742,-0.10953587962495813,0.23717948717948717,156,True,PASS
2022-02-23,2022-02-23T13:00:00,SP500,ES,2022-02-15,2022-02-15,2022-02-18T15:30:00-05:00,13874A,0.013446900204954228,0.967948717948718,156,True,PASS
2022-02-23,2022-02-23T13:00:00,NASDAQ100,NQ,2022-02-15,2022-02-15,2022-02-18T15:30:00-05:00,209742,0.02124647693318358,0.9743589743589743,156,True,PASS
2022-02-23,2022-02-23T13:00:00,RUSSELL2000,RTY,2022-02-15,2022-02-15,2022-02-18T15:30:00-05:00,239742,-0.10953587962495813,0.23717948717948717,156,True,PASS
2022-02-24,2022-02-24T13:00:00,SP500,ES,2022-02-15,2022-02-15,2022-02-18T15:30:00-05:00,13874A,0.013446900204954228,0.967948717948718,156,True,PASS
2022-02-24,2022-02-24T13:00:00,NASDAQ100,NQ,2022-02-15,2022-02-15,2022-02-18T15:30:00-05:00,209742,0.02124647693318358,0.9743589743589743,156,True,PASS
2022-02-24,2022-02-24T13:00:00,RUSSELL2000,RTY,2022-02-15,2022-02-15,2022-02-18T15:30:00-05:00,239742,-0.10953587962495813,0.23717948717948717,156,True,PASS
2022-02-25,2022-02-25T13:00:00,SP500,ES,2022-02-15,2022-02-15,2022-02-18T15:30:00-05:00,13874A,0.013446900204954228,0.967948717948718,156,True,PASS
2022-02-25,2022-02-25T13:00:00,NASDAQ100,NQ,2022-02-15,2022-02-15,2022-02-18T15:30:00-05:00,209742,0.02124647693318358,0.9743589743589743,156,True,PASS
2022-02-25,2022-02-25T13:00:00,RUSSELL2000,RTY,2022-02-15,2022-02-15,2022-02-18T15:30:00-05:00,239742,-0.10953587962495813,0.23717948717948717,156,True,PASS
2022-02-26,2022-02-26T13:00:00,SP500,ES,2022-02-22,2022-02-22,2022-02-25T15:30:00-05:00,13874A,0.030923714232161625,0.9935897435897436,156,True,PASS
2022-02-26,2022-02-26T13:00:00,NASDAQ100,NQ,2022-02-22,2022-02-22,2022-02-25T15:30:00-05:00,209742,-0.004621426826762404,0.9358974358974359,156,True,PASS
2022-02-26,2022-02-26T13:00:00,RUSSELL2000,RTY,2022-02-22,2022-02-22,2022-02-25T15:30:00-05:00,239742,-0.09069383908587583,0.3269230769230769,156,True,PASS
2022-02-27,2022-02-27T13:00:00,SP500,ES,2022-02-22,2022-02-22,2022-02-25T15:30:00-05:00,13874A,0.030923714232161625,0.9935897435897436,156,True,PASS
2022-02-27,2022-02-27T13:00:00,NASDAQ100,NQ,2022-02-22,2022-02-22,2022-02-25T15:30:00-05:00,209742,-0.004621426826762404,0.9358974358974359,156,True,PASS
2022-02-27,2022-02-27T13:00:00,RUSSELL2000,RTY,2022-02-22,2022-02-22,2022-02-25T15:30:00-05:00,239742,-0.09069383908587583,0.3269230769230769,156,True,PASS
2022-02-28,2022-02-28T13:00:00,SP500,ES,2022-02-22,2022-02-22,2022-02-25T15:30:00-05:00,13874A,0.030923714232161625,0.9935897435897436,156,True,PASS
2022-02-28,2022-02-28T13:00:00,NASDAQ100,NQ,2022-02-22,2022-02-22,2022-02-25T15:30:00-05:00,209742,-0.004621426826762404,0.9358974358974359,156,True,PASS
2022-02-28,2022-02-28T13:00:00,RUSSELL2000,RTY,2022-02-22,2022-02-22,2022-02-25T15:30:00-05:00,239742,-0.09069383908587583,0.3269230769230769,156,True,PASS
2022-03-01,2022-03-01T13:00:00,SP500,ES,2022-02-22,2022-02-22,2022-02-25T15:30:00-05:00,13874A,0.030923714232161625,0.9935897435897436,156,True,PASS
2022-03-01,2022-03-01T13:00:00,NASDAQ100,NQ,2022-02-22,2022-02-22,2022-02-25T15:30:00-05:00,209742,-0.004621426826762404,0.9358974358974359,156,True,PASS
2022-03-01,2022-03-01T13:00:00,RUSSELL2000,RTY,2022-02-22,2022-02-22,2022-02-25T15:30:00-05:00,239742,-0.09069383908587583,0.3269230769230769,156,True,PASS
2022-03-02,2022-03-02T13:00:00,SP500,ES,2022-02-22,2022-02-22,2022-02-25T15:30:00-05:00,13874A,0.030923714232161625,0.9935897435897436,156,True,PASS
2022-03-02,2022-03-02T13:00:00,NASDAQ100,NQ,2022-02-22,2022-02-22,2022-02-25T15:30:00-05:00,209742,-0.004621426826762404,0.9358974358974359,156,True,PASS
2022-03-02,2022-03-02T13:00:00,RUSSELL2000,RTY,2022-02-22,2022-02-22,2022-02-25T15:30:00-05:00,239742,-0.09069383908587583,0.3269230769230769,156,True,PASS
2022-03-03,2022-03-03T13:00:00,SP500,ES,2022-02-22,2022-02-22,2022-02-25T15:30:00-05:00,13874A,0.030923714232161625,0.9935897435897436,156,True,PASS
2022-03-03,2022-03-03T13:00:00,NASDAQ100,NQ,2022-02-22,2022-02-22,2022-02-25T15:30:00-05:00,209742,-0.004621426826762404,0.9358974358974359,156,True,PASS
2022-03-03,2022-03-03T13:00:00,RUSSELL2000,RTY,2022-02-22,2022-02-22,2022-02-25T15:30:00-05:00,239742,-0.09069383908587583,0.3269230769230769,156,True,PASS
2022-03-04,2022-03-04T13:00:00,SP500,ES,2022-02-22,2022-02-22,2022-02-25T15:30:00-05:00,13874A,0.030923714232161625,0.9935897435897436,156,True,PASS
2022-03-04,2022-03-04T13:00:00,NASDAQ100,NQ,2022-02-22,2022-02-22,2022-02-25T15:30:00-05:00,209742,-0.004621426826762404,0.9358974358974359,156,True,PASS
2022-03-04,2022-03-04T13:00:00,RUSSELL2000,RTY,2022-02-22,2022-02-22,2022-02-25T15:30:00-05:00,239742,-0.09069383908587583,0.3269230769230769,156,True,PASS
2022-03-05,2022-03-05T13:00:00,SP500,ES,2022-03-01,2022-03-01,2022-03-04T15:30:00-05:00,13874A,-0.009987886870406268,0.9166666666666666,156,True,PASS
2022-03-05,2022-03-05T13:00:00,NASDAQ100,NQ,2022-03-01,2022-03-01,2022-03-04T15:30:00-05:00,209742,0.03569811290510025,0.9743589743589743,156,True,PASS
2022-03-05,2022-03-05T13:00:00,RUSSELL2000,RTY,2022-03-01,2022-03-01,2022-03-04T15:30:00-05:00,239742,-0.09299525434364828,0.3269230769230769,156,True,PASS
2022-03-06,2022-03-06T13:00:00,SP500,ES,2022-03-01,2022-03-01,2022-03-04T15:30:00-05:00,13874A,-0.009987886870406268,0.9166666666666666,156,True,PASS
2022-03-06,2022-03-06T13:00:00,NASDAQ100,NQ,2022-03-01,2022-03-01,2022-03-04T15:30:00-05:00,209742,0.03569811290510025,0.9743589743589743,156,True,PASS
2022-03-06,2022-03-06T13:00:00,RUSSELL2000,RTY,2022-03-01,2022-03-01,2022-03-04T15:30:00-05:00,239742,-0.09299525434364828,0.3269230769230769,156,True,PASS
2022-03-07,2022-03-07T13:00:00,SP500,ES,2022-03-01,2022-03-01,2022-03-04T15:30:00-05:00,13874A,-0.009987886870406268,0.9166666666666666,156,True,PASS
2022-03-07,2022-03-07T13:00:00,NASDAQ100,NQ,2022-03-01,2022-03-01,2022-03-04T15:30:00-05:00,209742,0.03569811290510025,0.9743589743589743,156,True,PASS
2022-03-07,2022-03-07T13:00:00,RUSSELL2000,RTY,2022-03-01,2022-03-01,2022-03-04T15:30:00-05:00,239742,-0.09299525434364828,0.3269230769230769,156,True,PASS
2022-03-08,2022-03-08T13:00:00,SP500,ES,2022-03-01,2022-03-01,2022-03-04T15:30:00-05:00,13874A,-0.009987886870406268,0.9166666666666666,156,True,PASS
2022-03-08,2022-03-08T13:00:00,NASDAQ100,NQ,2022-03-01,2022-03-01,2022-03-04T15:30:00-05:00,209742,0.03569811290510025,0.9743589743589743,156,True,PASS
2022-03-08,2022-03-08T13:00:00,RUSSELL2000,RTY,2022-03-01,2022-03-01,2022-03-04T15:30:00-05:00,239742,-0.09299525434364828,0.3269230769230769,156,True,PASS
2022-03-09,2022-03-09T13:00:00,SP500,ES,2022-03-01,2022-03-01,2022-03-04T15:30:00-05:00,13874A,-0.009987886870406268,0.9166666666666666,156,True,PASS
2022-03-09,2022-03-09T13:00:00,NASDAQ100,NQ,2022-03-01,2022-03-01,2022-03-04T15:30:00-05:00,209742,0.03569811290510025,0.9743589743589743,156,True,PASS
2022-03-09,2022-03-09T13:00:00,RUSSELL2000,RTY,2022-03-01,2022-03-01,2022-03-04T15:30:00-05:00,239742,-0.09299525434364828,0.3269230769230769,156,True,PASS
2022-03-10,2022-03-10T13:00:00,SP500,ES,2022-03-01,2022-03-01,2022-03-04T15:30:00-05:00,13874A,-0.009987886870406268,0.9166666666666666,156,True,PASS
2022-03-10,2022-03-10T13:00:00,NASDAQ100,NQ,2022-03-01,2022-03-01,2022-03-04T15:30:00-05:00,209742,0.03569811290510025,0.9743589743589743,156,True,PASS
2022-03-10,2022-03-10T13:00:00,RUSSELL2000,RTY,2022-03-01,2022-03-01,2022-03-04T15:30:00-05:00,239742,-0.09299525434364828,0.3269230769230769,156,True,PASS
2022-03-11,2022-03-11T13:00:00,SP500,ES,2022-03-01,2022-03-01,2022-03-04T15:30:00-05:00,13874A,-0.009987886870406268,0.9166666666666666,156,True,PASS
2022-03-11,2022-03-11T13:00:00,NASDAQ100,NQ,2022-03-01,2022-03-01,2022-03-04T15:30:00-05:00,209742,0.03569811290510025,0.9743589743589743,156,True,PASS
2022-03-11,2022-03-11T13:00:00,RUSSELL2000,RTY,2022-03-01,2022-03-01,2022-03-04T15:30:00-05:00,239742,-0.09299525434364828,0.3269230769230769,156,True,PASS
2022-03-12,2022-03-12T13:00:00,SP500,ES,2022-03-08,2022-03-08,2022-03-11T15:30:00-05:00,13874A,0.006545562940173916,0.9487179487179487,156,True,PASS
2022-03-12,2022-03-12T13:00:00,NASDAQ100,NQ,2022-03-08,2022-03-08,2022-03-11T15:30:00-05:00,209742,0.06325576894386897,1.0,156,True,PASS
2022-03-12,2022-03-12T13:00:00,RUSSELL2000,RTY,2022-03-08,2022-03-08,2022-03-11T15:30:00-05:00,239742,-0.07359411155766654,0.4551282051282051,156,True,PASS
2022-03-13,2022-03-13T13:00:00,SP500,ES,2022-03-08,2022-03-08,2022-03-11T15:30:00-05:00,13874A,0.006545562940173916,0.9487179487179487,156,True,PASS
2022-03-13,2022-03-13T13:00:00,NASDAQ100,NQ,2022-03-08,2022-03-08,2022-03-11T15:30:00-05:00,209742,0.06325576894386897,1.0,156,True,PASS
2022-03-13,2022-03-13T13:00:00,RUSSELL2000,RTY,2022-03-08,2022-03-08,2022-03-11T15:30:00-05:00,239742,-0.07359411155766654,0.4551282051282051,156,True,PASS
2022-03-14,2022-03-14T13:00:00,SP500,ES,2022-03-08,2022-03-08,2022-03-11T15:30:00-05:00,13874A,0.006545562940173916,0.9487179487179487,156,True,PASS
2022-03-14,2022-03-14T13:00:00,NASDAQ100,NQ,2022-03-08,2022-03-08,2022-03-11T15:30:00-05:00,209742,0.06325576894386897,1.0,156,True,PASS
2022-03-14,2022-03-14T13:00:00,RUSSELL2000,RTY,2022-03-08,2022-03-08,2022-03-11T15:30:00-05:00,239742,-0.07359411155766654,0.4551282051282051,156,True,PASS
2022-03-15,2022-03-15T13:00:00,SP500,ES,2022-03-08,2022-03-08,2022-03-11T15:30:00-05:00,13874A,0.006545562940173916,0.9487179487179487,156,True,PASS
2022-03-15,2022-03-15T13:00:00,NASDAQ100,NQ,2022-03-08,2022-03-08,2022-03-11T15:30:00-05:00,209742,0.06325576894386897,1.0,156,True,PASS
2022-03-15,2022-03-15T13:00:00,RUSSELL2000,RTY,2022-03-08,2022-03-08,2022-03-11T15:30:00-05:00,239742,-0.07359411155766654,0.4551282051282051,156,True,PASS
